Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748194617,470,POST,/api/generate,0.800000,0.000000,38000,40000,41000,41000,41000,41000,41000,41000,41000,41000,41000,63,0,15000.0,16026.018656080678,354.2353749508038,41123.46420902759,0.0
1748194617,470,,Aggregated,0.800000,0.000000,38000,40000,41000,41000,41000,41000,41000,41000,41000,41000,41000,63,0,15000.0,16026.018656080678,354.2353749508038,41123.46420902759,0.0
1748194618,480,POST,/api/generate,0.800000,0.000000,40000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,63,0,15000.0,16026.018656080678,354.2353749508038,41123.46420902759,0.0
1748194618,480,,Aggregated,0.800000,0.000000,40000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,63,0,15000.0,16026.018656080678,354.2353749508038,41123.46420902759,0.0
1748194619,490,POST,/api/generate,0.700000,0.000000,41000,43000,43000,43000,44000,44000,44000,44000,44000,44000,44000,66,0,15000.0,17258.76943371435,354.2353749508038,43586.96924999822,0.0
1748194619,490,,Aggregated,0.700000,0.000000,41000,43000,43000,43000,44000,44000,44000,44000,44000,44000,44000,66,0,15000.0,17258.76943371435,354.2353749508038,43586.96924999822,0.0
1748194620,500,POST,/api/generate,0.700000,0.000000,41000,43000,43000,43000,44000,44000,44000,44000,44000,44000,44000,67,0,15000.0,17649.29002177825,354.2353749508038,43586.96924999822,0.0
1748194620,500,,Aggregated,0.700000,0.000000,41000,43000,43000,43000,44000,44000,44000,44000,44000,44000,44000,67,0,15000.0,17649.29002177825,354.2353749508038,43586.96924999822,0.0
1748194621,510,POST,/api/generate,0.500000,0.000000,42000,43000,43000,43000,44000,44000,44000,44000,44000,44000,44000,70,0,15000.0,18714.58012977382,354.2353749508038,43891.54691703152,0.0
1748194621,510,,Aggregated,0.500000,0.000000,42000,43000,43000,43000,44000,44000,44000,44000,44000,44000,44000,70,0,15000.0,18714.58012977382,354.2353749508038,43891.54691703152,0.0
1748194622,520,POST,/api/generate,0.500000,0.000000,42000,43000,43000,43000,44000,44000,44000,44000,44000,44000,44000,70,0,15000.0,18714.58012977382,354.2353749508038,43891.54691703152,0.0
1748194622,520,,Aggregated,0.500000,0.000000,42000,43000,43000,43000,44000,44000,44000,44000,44000,44000,44000,70,0,15000.0,18714.58012977382,354.2353749508038,43891.54691703152,0.0
1748194623,530,POST,/api/generate,0.500000,0.000000,42000,43000,43000,43000,44000,44000,44000,44000,44000,44000,44000,70,0,15000.0,18714.58012977382,354.2353749508038,43891.54691703152,0.0
1748194623,530,,Aggregated,0.500000,0.000000,42000,43000,43000,43000,44000,44000,44000,44000,44000,44000,44000,70,0,15000.0,18714.58012977382,354.2353749508038,43891.54691703152,0.0
1748194624,540,POST,/api/generate,1.100000,0.000000,43000,43000,44000,44000,44000,48000,48000,48000,48000,48000,48000,71,0,15000.0,19127.66555342397,354.2353749508038,48043.64520893432,0.0
1748194624,540,,Aggregated,1.100000,0.000000,43000,43000,44000,44000,44000,48000,48000,48000,48000,48000,48000,71,0,15000.0,19127.66555342397,354.2353749508038,48043.64520893432,0.0
1748194625,550,POST,/api/generate,1.100000,0.000000,43000,44000,44000,46000,48000,49000,49000,49000,49000,49000,49000,73,0,16000.0,19910.18797604252,354.2353749508038,49484.66462502256,0.0
1748194625,550,,Aggregated,1.100000,0.000000,43000,44000,44000,46000,48000,49000,49000,49000,49000,49000,49000,73,0,16000.0,19910.18797604252,354.2353749508038,49484.66462502256,0.0
1748194626,560,POST,/api/generate,1.100000,0.000000,43000,44000,46000,48000,49000,49000,49000,49000,49000,49000,49000,74,0,16000.0,20305.084804622016,354.2353749508038,49484.66462502256,0.0
1748194626,560,,Aggregated,1.100000,0.000000,43000,44000,46000,48000,49000,49000,49000,49000,49000,49000,49000,74,0,16000.0,20305.084804622016,354.2353749508038,49484.66462502256,0.0
1748194627,570,POST,/api/generate,1.100000,0.000000,44000,46000,48000,48000,49000,49000,49000,49000,49000,49000,49000,74,0,16000.0,20305.084804622016,354.2353749508038,49484.66462502256,0.0
1748194627,570,,Aggregated,1.100000,0.000000,44000,46000,48000,48000,49000,49000,49000,49000,49000,49000,49000,74,0,16000.0,20305.084804622016,354.2353749508038,49484.66462502256,0.0
1748194628,580,POST,/api/generate,1.400000,0.000000,46000,49000,49000,49000,50000,50000,50000,50000,50000,50000,50000,76,0,16000.0,21097.53548519649,354.2353749508038,50424.549916991964,0.0
1748194628,580,,Aggregated,1.400000,0.000000,46000,49000,49000,49000,50000,50000,50000,50000,50000,50000,50000,76,0,16000.0,21097.53548519649,354.2353749508038,50424.549916991964,0.0
1748194629,590,POST,/api/generate,1.400000,0.000000,48000,49000,49000,50000,50000,50000,50000,50000,50000,50000,50000,76,0,16000.0,21097.53548519649,354.2353749508038,50424.549916991964,0.0
